batch,sub_batch,file,file_sample_size,file_size,cell_id,Phenograph_Leiden,UMAP1,UMAP2,Phenograph_Leiden_sub,TCF1,CD27,CCR7,CD127,CD45RA,CD122,CD95,CD45RO,CD57,GZMB,HLADR,LAG3,CD39,PD1,TIGIT,TIM3,CD25,CD69,CD70,EGFRt,type,PTID,gate
PRE,PRE_2,MED_X668_CD8,2855,2855,17883,1,5.970290877587783,-3.066488030504704,6,2.723315351336595,2.39923381074818,1.259748753655605,0.6268798147515001,2.2481325724952126,-0.17976446747940628,0.6705625786711444,0.41495328702530904,0.302822564610323,0.3139615362290473,0.0123950530904603,0.559398490794763,1.5712351248320973,0.763829529905156,-0.6497689999650651,-0.963885870696012,-0.3002728074883867,-0.1752973625046237,0.16316864790623042,-0.26988062911040633,MED,X668,CD8
PRE,PRE_2,MED_X668_CD8,2855,2855,40912,1,4.56317923284291,-3.522613289904118,5,2.846935648305736,1.9708541719262112,1.223290876104084,0.5248890757719751,2.1259975826612036,0.04710169940118645,0.5707139810827557,0.4636698292119776,0.16762068333952218,0.4509651622140849,0.05351258830799207,0.4584536335810605,1.0198738737524364,0.02895659126933938,-0.4581987972722326,-1.000323973055894,0.12659792722225455,-0.28031847358211137,0.06343214294128875,-0.5603308473832851,MED,X668,CD8
PRE,PRE_2,MED_X668_CD8,2855,2855,30214,1,5.930043437249648,-2.8328189879174235,6,3.0719796835103153,2.475737573961089,1.2698942935655069,0.5598660912897157,2.3059166867223144,0.1422431867233209,0.5443945511348214,0.590707725967559,0.3462281067151525,0.8383561020153917,0.06056260072333547,0.8422925613466474,1.018547265849965,0.9952630571714288,-0.6195034922109806,-0.4947398632742205,0.02016020393612586,-0.2764109415501739,-0.01003109893883697,-0.3010004779678459,MED,X668,CD8
PRE,PRE_2,MED_X668_CD8,2855,2855,122100,1,4.220838763482559,-4.112365248751164,2,3.2865048112973545,2.149531078290594,1.7900830391460298,0.8288830729892236,2.014676211469405,0.10768965073383224,1.2806722079193908,0.4890034459126857,0.38449929674098265,0.4718496453604766,0.00888880277793479,0.966344308248168,0.7360396312310764,-0.515719386834849,-0.14173804877025778,-0.93274636125504,0.4636792366982488,-0.3955379660710712,0.05854963787011452,0.4892595476116415,MED,X668,CD8
PRE,PRE_2,MED_X668_CD8,2855,2855,124212,1,4.068071105248916,-3.8572821646447184,1,2.7159258857186868,2.1654974397696902,1.1130562572678253,0.39411184030425334,2.242709797088467,-0.08764819487073248,0.7113489783726079,0.45279271139679944,0.2960063181993426,0.3546326369548777,0.02922691792294227,0.0932556878644931,1.1460068162220722,-0.4694958151298808,-0.05708725073575029,-0.8566425767567112,-0.19773599894404031,-0.4422254098828998,0.00552681588787754,-0.4307835060631382,MED,X668,CD8
PRE,PRE_2,MED_X668_CD8,2855,2855,21323,1,5.250369288690078,-2.947333577227116,8,2.8371348466393496,2.2087418613537597,1.3178361507310932,0.2486046702590556,1.8336861058080711,-0.02592397988634632,0.8586229170842961,0.6216199886123652,0.1639510967950687,0.6499117529767469,0.07476516023150616,0.31305338724566834,0.90927564854792,0.48576125001143144,-0.5168157700427857,-0.6712101799121714,0.10269515881286004,-0.47192179466165407,-0.06244403034183268,0.06694831433542177,MED,X668,CD8
PRE,PRE_2,MED_X668_CD8,2855,2855,52103,1,5.772586085565078,-2.5804593592400553,6,3.50679749675009,2.1687029278114305,1.09948646408486,1.366308822847058,1.4923181479027774,0.00593458697549624,1.5520239473975896,0.8179065437714547,0.27034178191155117,0.28152678751738325,0.12073982286499664,0.5385569747772361,1.026634852709296,1.3677927738699236,-0.7854611490154482,-0.18560307070300705,-0.22419055590150588,-0.4500801485801448,0.03696845032572904,0.00412689849524412,MED,X668,CD8
PRE,PRE_2,MED_X668_CD8,2855,2855,51103,1,5.4439079544615625,-2.109446409296513,6,3.0879739407688302,2.6316210431916223,0.2466968639626174,0.2812389515629377,2.1691892612705983,0.00586709661914526,1.083905056005193,0.5361636417229081,0.35253598681983994,0.7217672505106688,0.03256105664257192,0.24395440896386503,1.2451923964507583,1.222459866574503,-0.6556991427669143,-0.6863732614398805,-0.24060225711498123,-0.26313212902393746,0.04833446455046411,-0.9956865016314655,MED,X668,CD8
PRE,PRE_2,MED_X668_CD8,2855,2855,27473,1,4.759950854547012,-4.081463339876652,2,3.391510168954664,2.38754007494281,1.15014444895359,0.8085169444180769,2.2244334729573545,0.03250103362657469,1.1760457122444825,0.5417687616955476,0.5277001753001477,0.47354553903364754,-0.02331248132720983,1.094202473579176,0.8727266768827076,-0.04016752861629227,-0.583014680042867,-0.8534970868731198,-0.21737143441184295,0.4194634565351146,0.24644230838242037,0.23112832279651216,MED,X668,CD8
PRE,PRE_2,MED_X668_CD8,2855,2855,14523,1,5.613647677667129,-3.464437249254704,2,3.0474305148458027,2.172827789129845,1.60014289308226,0.05650694158577763,1.716602322612298,-0.04134595741692017,0.9483669588792886,0.5106495839038958,0.3379713844276834,0.4854520266773566,0.04324433798279724,1.308014063396023,1.2901087193161869,0.536483349096208,-0.5289254354519115,-0.8031388790250376,-0.08623258890955206,-0.4346267699079964,-0.02411417900508791,-0.19375140916446892,MED,X668,CD8
PRE,PRE_2,MED_X668_CD8,2855,2855,123412,1,5.746107795007217,-3.8139805823082926,2,2.723541073778535,2.307662454386523,1.8698189107870269,0.8516877501521574,1.929924723754687,-0.00827346041502061,0.819106061467828,0.5444058197748461,0.4341655802873211,0.509285795737888,0.01401571035096005,0.937553650505611,1.3899387692033012,0.769037378592855,-0.2668866001268361,-0.896302599960815,0.259038087471442,-0.35868502360384735,-0.12348439180202236,-0.18378512126306537,MED,X668,CD8
PRE,PRE_2,MED_X668_CD8,2855,2855,35714,1,4.48366377568959,-3.830454352449894,12,2.8744483417904125,1.8351690654206547,1.3787044655771576,0.4601193083723182,1.7183673476742929,-0.11262092435959573,0.4880174924059604,0.3376084576457249,0.29773130017112037,0.369021446735947,-0.01079666142672559,0.42398248570039554,0.9938802719693868,-0.1496670013382432,-0.2735537666730033,-0.7160261801830612,-0.3967992855917631,0.2765448003611782,0.2012841649699449,-0.03188497793127573,MED,X668,CD8
PRE,PRE_2,MED_X668_CD8,2855,2855,19614,1,6.468085982568252,-3.0668110876793864,8,3.1080389275846816,1.8291018379463408,1.7648669412017892,-0.1367479714834251,1.7498601999937318,0.1105811804836016,0.8907756652994581,0.6235638132220939,0.3550704400506516,0.6350422629378732,0.12346726736266818,0.7025400082806788,0.7827821541114193,1.5245638810633106,-0.7904954621442126,-0.9572469024109864,-0.45915439318379936,0.03490964172436439,0.21807154163554593,0.22406839299423145,MED,X668,CD8
PRE,PRE_2,MED_X668_CD8,2855,2855,70013,1,4.9998795769286035,-3.9588024645562174,2,2.7510537012003757,1.9804380663119272,1.5622580004084832,0.7073686181405827,2.051559306359323,-0.12080744937650507,0.727974654291096,0.48505833637355344,0.28830912673809556,0.5975925817212062,-0.00963020698194856,0.7672488993194584,1.0973926021194584,0.0015421927815979,-0.6340206834476392,-0.831724049910895,-0.2797497038691125,-0.2315712207492552,0.3047995308868761,0.5021122268010217,MED,X668,CD8
