batch,sub_batch,file,file_sample_size,file_size,cell_id,Phenograph_Leiden,UMAP1,UMAP2,Phenograph_Leiden_sub,TCF1,CD27,CCR7,CD127,CD45RA,CD122,CD95,CD45RO,CD57,GZMB,HLADR,LAG3,CD39,PD1,TIGIT,TIM3,CD25,CD69,CD70,EGFRt,type,PTID,gate
PRE,PRE_1,CLL_X645_CD8,3729,3729,83910,1,-6.925648996457868,-0.48797268566900753,1,2.7998584181766097,2.562566648669624,1.8458629282605017,0.7540496692764825,2.1517701319366793,-0.02339710002315596,1.3133955725652753,0.5830390456971243,1.101725009588325,0.27198994096525386,0.00698267984401414,-0.21905402407059416,0.5011396989592084,-0.3947692015486281,-0.2083544743703546,-0.8431258886864204,-0.3695532712378337,-0.00599882962539853,0.17496657189397377,0.6333920365599229,CLL,X645,CD8
PRE,PRE_1,CLL_X645_CD8,3729,3729,14381,1,-7.224186250791364,-0.8519567042332318,11,3.09118275444542,2.202007808217571,1.7854752268163958,0.6740350354018111,2.2216554441565077,-0.37180188837691214,0.6428847562535469,0.5348141445991358,0.3859345344184558,0.11005234295901432,-0.00912225786970539,0.4737064245564381,0.6198248627163128,0.33421130113520475,0.4288343184391119,0.10846903739328503,-0.9657438004989866,0.53008518935597,0.09262873614891594,0.37459737424363426,CLL,X645,CD8
PRE,PRE_1,CLL_X645_CD8,3729,3729,35351,1,-7.0147040577982,-2.6160169034939433,10,2.912854007306119,2.7316524890050995,2.017153119359329,0.7239171039213985,2.578930978132792,0.08398395566553657,0.8146957780240931,0.6343448939751547,0.22433402762851615,0.03245195037242995,0.01860614486660643,0.4313897495842614,1.066700461520954,0.7568944389818346,-0.6860813827357741,-1.1070530742894964,-0.32149142546437587,0.1295687859503618,0.00751498873602938,-0.36275376297494216,CLL,X645,CD8
PRE,PRE_1,CLL_X645_CD8,3729,3729,29951,1,-5.765148470029645,-1.076368251417222,9,3.1547682875418364,2.461916433544012,-0.5059020657266692,0.3834959213390924,1.8421288966450031,0.06095701279057937,0.725411534208323,0.5290456329296337,0.1442424815284791,0.24622197629583828,0.0113839017630367,0.04023632321543408,1.2427102769653906,0.027064258639986,-0.3533605855927492,-0.6153166188037379,-0.20976803541428923,-0.36485942277745825,-0.12771458183460457,0.6508420915985811,CLL,X645,CD8
PRE,PRE_1,CLL_X645_CD8,3729,3729,22411,1,-6.4334767552469305,-1.8625266939144756,4,2.724989002300726,2.374617403144659,1.8493327873070944,0.01292182963177516,2.0392480822691903,0.03837647042027423,0.4391507229553519,0.50804681855643,0.28395761951198956,0.27836088334667175,0.03357544282585716,-0.0605676751335663,0.4179440018157682,0.3071053761685065,-0.5601253073489054,-1.0737610125196329,0.02840785155340302,-0.22319205167529668,0.08583322703543826,-0.3480310823088926,CLL,X645,CD8
PRE,PRE_1,CLL_X645_CD8,3729,3729,31461,1,-6.102207491025739,-2.2408165126782085,4,2.836666796877836,2.7539055051029284,1.3289465983778748,0.6448108967651919,1.3210940796990789,0.1477736163454396,0.5794104901109539,0.626131586527235,0.3115687255649438,0.10217812898425656,0.02238693665219903,-0.04321445740913996,0.5814289443496303,1.0404998548474775,-0.8585947634734769,-0.4392327420507059,-0.23735718505071063,0.12734917213253433,0.2715669584908034,-0.3849026907543534,CLL,X645,CD8
PRE,PRE_1,CLL_X645_CD8,3729,3729,25161,1,-6.656814882383161,-3.0539074331265117,3,2.9191241490247175,2.448460341272235,2.092417793471291,0.3133161409080634,2.3526715218163585,-0.4793497808327576,0.3731421628230685,0.5624249389084487,0.12997680879058163,0.12479911522160912,0.06986708450616355,0.27326026991205843,0.9351723427620852,1.3088009077158829,-1.1175803184036692,-1.009468261099305,-0.13823862752028163,-0.14248840862297188,0.09645760969723674,-0.18970433563107963,CLL,X645,CD8
PRE,PRE_1,CLL_X645_CD8,3729,3729,22271,1,-7.275630781278425,-1.061720469568315,1,3.25163459657363,2.5909930206901737,2.088550692855546,0.8485476450458617,2.0862063917759737,-0.45202073353885813,1.4590740703413096,0.6354894416188733,0.27613736084848717,0.14439127924008052,0.0172227826222997,0.5014017907785622,0.8570872145070447,0.4090099535377621,0.5322420838387207,-1.281729738295037,-0.5996405248841542,-0.0474223098877299,0.17651955390379073,-0.21692813093599428,CLL,X645,CD8
PRE,PRE_1,CLL_X645_CD8,3729,3729,17841,1,-6.139478036985212,-1.2955530076962138,4,3.0334271624002582,2.5019741382502816,1.18348013298238,0.06075801865088456,2.162939322431448,0.01656004937252985,1.0683476451525045,0.5397969673432568,0.18045242644286852,0.12064072249851616,0.06840096993985562,-0.08091713940934571,0.823400027545492,0.2347509364544519,-0.5315576927960269,-1.0910297686466226,-0.3033692806278574,-0.5374557110199933,0.02533356902442131,-0.4799090564256505,CLL,X645,CD8
PRE,PRE_1,CLL_X645_CD8,3729,3729,76010,1,-6.453729459867292,-3.002263346288743,3,2.845841533159386,2.38547616425606,2.0940271533439776,0.00988286202550381,2.328848747087904,-0.08037139151464033,0.17290094246726034,0.5789781766809595,0.25252080592242154,0.3775064423657751,0.07151492249558582,0.25807574429875346,0.6524924506067468,1.4941386033758146,-1.134328061102679,-0.6891391003885677,-0.01285673198526676,-0.1960913671107099,-0.01450799973129228,-0.40111305322762775,CLL,X645,CD8
